ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total
243653.8,513.0,513.0,513.0,63.989999999999995,60.02,121.35499999999999,187.6,270.54,291.49,1703869502.0,-0.0326355,0.0,0.0,0.0,0.0,0.0,0.0,total
244147.65,493.85,493.85,493.85,82.69,80.97999999999999,144.875,189.48,379.43,381.70500000000004,1703869503.0,-0.034097,0.0,0.0,0.0,0.0,0.0,0.0,total
244660.05,512.4,512.4,512.4,38.55,31.369999999999997,85.505,123.75,214.45999999999998,249.555,1703869504.0,-0.0354075,0.0,0.0,0.0,0.0,0.0,0.0,total
245162.15,502.1,502.1,502.1,28.53,19.2,68.735,88.35499999999999,144.655,162.065,1703869505.0,-0.03654949999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
245660.25,498.1,498.1,498.1,27.869999999999997,17.325,68.88,93.2,128.17000000000002,130.025,1703869506.0,-0.03760550000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
246160.95,500.7,500.7,500.7,23.66,8.725,61.725,78.065,92.37,95.35,1703869507.0,-0.03860899999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
246662.5,501.55,501.55,501.55,20.865000000000002,6.7700000000000005,52.235,65.62,78.38,80.11,1703869508.0,-0.039575500000000007,0.0,0.0,0.0,0.0,0.0,0.0,total
247162.85,500.35,500.35,500.35,21.240000000000002,7.06,52.129999999999995,62.004999999999995,79.46000000000001,82.715,1703869509.0,-0.040552500000000005,0.0,0.0,0.0,0.0,0.0,0.0,total
247659.9,497.05,497.05,497.05,22.205000000000002,7.584999999999999,54.1,69.52000000000001,107.19000000000001,109.41499999999999,1703869510.0,-0.0415485,0.0,0.0,0.0,0.0,0.0,0.0,total
248161.2,501.3,501.3,501.3,24.1,9.34,60.614999999999995,87.3,151.75,162.885,1703869511.0,-0.042656499999999986,0.0,0.0,0.0,0.0,0.0,0.0,total
248662.2,501.0,501.0,501.0,24.915,10.645,63.845000000000006,79.065,92.02000000000001,98.03999999999999,1703869512.0,-0.043650499999999995,0.0,0.0,0.0,0.0,0.0,0.0,total
249150.55,488.35,488.35,488.35,22.875,7.575,59.48,75.52000000000001,89.565,89.565,1703869513.0,-0.044570000000000005,0.0,0.0,0.0,0.0,0.0,0.0,total
249658.3,507.75,507.75,507.75,38.33,37.725,88.94500000000001,111.045,129.065,139.725,1703869514.0,-0.045611500000000006,0.0,0.0,0.0,0.0,0.0,0.0,total
250159.65,501.35,501.35,501.35,24.330000000000002,11.325,59.27,72.89,88.97999999999999,95.95,1703869515.0,-0.046576000000000006,0.0,0.0,0.0,0.0,0.0,0.0,total
250661.65,502.0,502.0,502.0,20.585,6.95,52.275,67.1,82.76,88.525,1703869516.0,-0.047519500000000006,0.0,0.0,0.0,0.0,0.0,0.0,total
251161.9,500.25,500.25,500.25,22.465,7.3,56.21,70.38,95.475,102.56500000000001,1703869517.0,-0.04851199999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
251662.05,500.15,500.15,500.15,21.845,7.345000000000001,54.029999999999994,66.44500000000001,81.17999999999999,83.455,1703869518.0,-0.0494575,0.0,0.0,0.0,0.0,0.0,0.0,total
252161.5,499.45,499.45,499.45,21.65,7.24,56.089999999999996,76.19,97.175,100.26,1703869519.0,-0.0504185,0.0,0.0,0.0,0.0,0.0,0.0,total
252658.5,497.0,497.0,497.0,24.77,9.785,64.265,79.31,106.60499999999999,107.58,1703869520.0,-0.05136749999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
253162.6,504.1,504.1,504.1,20.125,6.82,51.32000000000001,57.15,67.865,73.94500000000001,1703869521.0,-0.0523265,0.0,0.0,0.0,0.0,0.0,0.0,total
253658.9,496.3,496.3,496.3,21.015,7.029999999999999,52.11,64.67,98.1,98.1,1703869522.0,-0.05326350000000002,0.0,0.0,0.0,0.0,0.0,0.0,total
254162.85,503.95,503.95,503.95,22.145,8.225,53.415,61.67,74.15,79.345,1703869523.0,-0.054202000000000014,0.0,0.0,0.0,0.0,0.0,0.0,total
254661.9,499.05,499.05,499.05,23.665,9.855,59.19500000000001,75.08,92.21000000000001,97.05,1703869524.0,-0.055143,0.0,0.0,0.0,0.0,0.0,0.0,total
255161.0,499.1,499.1,499.1,24.294999999999998,10.645,58.86,76.4,96.08,99.77000000000001,1703869525.0,-0.05609850000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
255662.25,501.25,501.25,501.25,23.715,9.325,62.875,76.22,88.66,96.03,1703869526.0,-0.05703499999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
256155.9,493.65,493.65,493.65,23.625,9.120000000000001,60.14,73.19500000000001,92.44500000000001,92.44500000000001,1703869527.0,-0.05796650000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
256662.1,506.2,506.2,506.2,23.215,8.01,59.11,76.11,137.425,160.87,1703869528.0,-0.05901599999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
257163.1,501.0,501.0,501.0,36.415,34.055,103.85,133.47,176.26,182.78,1703869529.0,-0.060056,0.0,0.0,0.0,0.0,0.0,0.0,total
257662.85,499.75,499.75,499.75,21.384999999999998,7.07,56.205,71.35499999999999,81.44,83.225,1703869530.0,-0.061007500000000006,0.0,0.0,0.0,0.0,0.0,0.0,total
258158.6,495.75,495.75,495.75,22.525,7.62,57.015,78.685,104.60999999999999,106.04,1703869531.0,-0.06196799999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
258663.5,504.9,504.9,504.9,23.805,8.93,61.989999999999995,74.41499999999999,84.935,93.83,1703869532.0,-0.0629405,0.0,0.0,0.0,0.0,0.0,0.0,total
259159.5,496.0,496.0,496.0,20.685,6.865,51.879999999999995,63.19,79.325,79.66,1703869533.0,-0.0638785,0.0,0.0,0.0,0.0,0.0,0.0,total
259659.55,500.05,500.05,500.05,24.875,12.065000000000001,60.71,77.08,98.56,103.36500000000001,1703869534.0,-0.0648695,0.0,0.0,0.0,0.0,0.0,0.0,total
260162.85,503.3,503.3,503.3,23.47,9.775,57.425,76.175,103.45,111.59,1703869535.0,-0.06586250000000002,0.0,0.0,0.0,0.0,0.0,0.0,total
260648.05,485.2,485.2,485.2,28.005000000000003,17.59,65.275,85.37,117.13499999999999,117.13499999999999,1703869536.0,-0.066838,0.0,0.0,0.0,0.0,0.0,0.0,total
261161.25,513.2,513.2,513.2,50.515,50.94,112.045,149.305,173.905,195.31,1703869537.0,-0.0679885,0.0,0.0,0.0,0.0,0.0,0.0,total
261662.2,500.95,500.95,500.95,20.925,6.935,53.14,62.985,71.55,74.63,1703869538.0,-0.06896250000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
262162.9,500.7,500.7,500.7,20.195,6.659999999999999,51.265,60.955,75.035,80.815,1703869539.0,-0.06993049999999998,0.0,0.0,0.0,0.0,0.0,0.0,total
262655.3,492.4,492.4,492.4,21.73,7.834999999999999,53.54,65.81,81.19500000000001,81.19500000000001,1703869540.0,-0.07088599999999998,0.0,0.0,0.0,0.0,0.0,0.0,total
263162.65,507.35,507.35,507.35,21.95,7.13,56.21,70.025,85.22,102.275,1703869541.0,-0.07190450000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
263662.35,499.7,499.7,499.7,21.815,7.195,54.57000000000001,69.78,92.15,94.065,1703869542.0,-0.0729245,0.0,0.0,0.0,0.0,0.0,0.0,total
264162.3,499.95,499.95,499.95,22.665,7.445,58.265,90.155,117.14000000000001,119.89000000000001,1703869543.0,-0.07394350000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
264662.4,500.1,500.1,500.1,22.39,8.4,54.325,65.70500000000001,87.64500000000001,93.215,1703869544.0,-0.07497200000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
265153.8,491.4,491.4,491.4,23.25,8.395,59.44,82.03999999999999,116.63,116.63,1703869545.0,-0.076028,0.0,0.0,0.0,0.0,0.0,0.0,total
265651.65,497.85,497.85,497.85,32.43,27.810000000000002,75.545,95.47999999999999,123.155,128.01500000000001,1703869546.0,-0.077085,0.0,0.0,0.0,0.0,0.0,0.0,total
266161.65,510.0,510.0,510.0,25.345,11.6,65.435,82.185,136.60999999999999,150.31,1703869547.0,-0.0781755,0.0,0.0,0.0,0.0,0.0,0.0,total
266658.9,497.25,497.25,497.25,22.065,7.925,55.05499999999999,67.545,87.01,91.14500000000001,1703869548.0,-0.079245,0.0,0.0,0.0,0.0,0.0,0.0,total
267162.35,503.45,503.45,503.45,21.869999999999997,6.93,57.765,73.82000000000001,90.655,106.55999999999999,1703869549.0,-0.08032149999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
267660.5,498.15,498.15,498.15,22.585,8.01,55.995000000000005,70.565,89.935,93.84,1703869550.0,-0.0813825,0.0,0.0,0.0,0.0,0.0,0.0,total
268159.6,499.1,499.1,499.1,22.735,7.4799999999999995,56.629999999999995,75.28,96.64,98.125,1703869551.0,-0.0824605,0.0,0.0,0.0,0.0,0.0,0.0,total
268662.6,503.0,503.0,503.0,29.24,19.235,72.17999999999999,96.94,135.745,161.035,1703869552.0,-0.08365800000000002,0.0,0.0,0.0,0.0,0.0,0.0,total
269162.25,499.65,499.65,499.65,22.335,7.665000000000001,56.9,70.09,83.655,86.33,1703869553.0,-0.084724,0.0,0.0,0.0,0.0,0.0,0.0,total
269662.55,500.3,500.3,500.3,21.265,6.965000000000001,51.94,63.44500000000001,81.26,86.74,1703869554.0,-0.08581949999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
270162.65,500.1,500.1,500.1,21.615000000000002,7.0200000000000005,53.025,65.075,77.01,81.19500000000001,1703869555.0,-0.0869195,0.0,0.0,0.0,0.0,0.0,0.0,total
270649.35,486.7,486.7,486.7,22.53,7.7299999999999995,55.779999999999994,70.115,87.97,87.97,1703869556.0,-0.0880015,0.0,0.0,0.0,0.0,0.0,0.0,total
271160.2,510.85,510.85,510.85,46.295,44.22,106.19000000000001,130.115,150.9,166.965,1703869557.0,-0.08927349999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
271662.3,502.1,502.1,502.1,22.395000000000003,7.65,58.65,75.885,91.745,98.19,1703869558.0,-0.0904125,0.0,0.0,0.0,0.0,0.0,0.0,total
272161.55,499.25,499.25,499.25,20.265,6.75,50.605000000000004,58.904999999999994,77.785,79.67,1703869559.0,-0.09153449999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
272662.8,501.25,501.25,501.25,20.645,6.709999999999999,51.33,60.535000000000004,70.13,74.08,1703869560.0,-0.092691,0.0,0.0,0.0,0.0,0.0,0.0,total
273161.95,499.15,499.15,499.15,21.905,6.909999999999999,55.6,78.5,108.64000000000001,112.13499999999999,1703869561.0,-0.093913,0.0,0.0,0.0,0.0,0.0,0.0,total
273660.85,498.9,498.9,498.9,19.155,6.595000000000001,50.29,52.895,60.120000000000005,61.725,1703869562.0,-0.0950525,0.0,0.0,0.0,0.0,0.0,0.0,total
274158.0,497.15,497.15,497.15,32.25,26.485000000000003,77.485,98.62,230.3,233.615,1703869563.0,-0.096448,0.0,0.0,0.0,0.0,0.0,0.0,total
274663.65,505.65,505.65,505.65,24.625,11.209999999999999,64.92999999999999,78.995,100.625,115.155,1703869564.0,-0.09767650000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
275163.55,499.9,499.9,499.9,19.82,6.65,50.81,59.585,71.84,74.47,1703869565.0,-0.09886299999999998,0.0,0.0,0.0,0.0,0.0,0.0,total
275648.2,484.65,484.65,484.65,22.165,7.965000000000001,52.79,64.065,81.775,81.775,1703869566.0,-0.100055,0.0,0.0,0.0,0.0,0.0,0.0,total
276161.8,513.6,513.6,513.6,36.505,33.585,88.15,120.095,171.195,191.21499999999997,1703869567.0,-0.101423,0.0,0.0,0.0,0.0,0.0,0.0,total
276661.8,500.0,500.0,500.0,22.675,8.684999999999999,54.095000000000006,65.64,82.935,87.985,1703869568.0,-0.10268,0.0,0.0,0.0,0.0,0.0,0.0,total
277162.5,500.7,500.7,500.7,21.465,7.459999999999999,52.735,61.875,80.07000000000001,86.475,1703869569.0,-0.10393100000000002,0.0,0.0,0.0,0.0,0.0,0.0,total
277663.3,500.8,500.8,500.8,20.765,6.825,52.614999999999995,75.55499999999999,99.2,106.55,1703869570.0,-0.10522050000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
278161.95,498.65,498.65,498.65,20.34,6.685,51.295,61.42999999999999,77.92999999999999,78.92999999999999,1703869571.0,-0.106495,0.0,0.0,0.0,0.0,0.0,0.0,total
278655.35,493.4,493.4,493.4,23.525,9.055,58.855,75.66,93.47,93.765,1703869572.0,-0.10779799999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
279162.25,506.9,506.9,506.9,25.419999999999998,11.785,64.905,86.63,151.18,165.845,1703869573.0,-0.10928900000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
279658.15,495.9,495.9,495.9,20.22,6.659999999999999,50.125,54.175,66.285,67.62,1703869574.0,-0.11059250000000002,0.0,0.0,0.0,0.0,0.0,0.0,total
280162.25,504.1,504.1,504.1,20.025,6.675,51.225,60.485,70.495,77.965,1703869575.0,-0.11194549999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
280652.65,490.4,490.4,490.4,26.635,14.544999999999998,65.135,82.63,108.66,108.66,1703869576.0,-0.11334199999999998,0.0,0.0,0.0,0.0,0.0,0.0,total
281162.7,510.05,510.05,510.05,27.15,16.3,68.67,89.75,116.60499999999999,133.435,1703869577.0,-0.11484100000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
281660.5,497.8,497.8,497.8,27.589999999999996,17.25,63.6,81.745,135.895,143.29500000000002,1703869578.0,-0.1164245,0.0,0.0,0.0,0.0,0.0,0.0,total
282157.25,496.75,496.75,496.75,24.275,10.845,59.07000000000001,75.075,103.595,110.335,1703869579.0,-0.11782599999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
282662.5,505.25,505.25,505.25,21.48,6.825,55.045,75.435,93.67,100.31,1703869580.0,-0.11934199999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
283160.35,497.85,497.85,497.85,20.68,6.859999999999999,51.015,60.07000000000001,79.995,83.505,1703869581.0,-0.120804,0.0,0.0,0.0,0.0,0.0,0.0,total
283663.85,503.5,503.5,503.5,23.165,7.890000000000001,58.31,73.14500000000001,88.53999999999999,95.715,1703869582.0,-0.12230549999999998,0.0,0.0,0.0,0.0,0.0,0.0,total
284163.1,499.25,499.25,499.25,22.285,8.4,55.55499999999999,71.995,86.655,87.95,1703869583.0,-0.12382400000000002,0.0,0.0,0.0,0.0,0.0,0.0,total
284661.6,498.5,498.5,498.5,21.619999999999997,6.840000000000001,53.86,67.045,81.52000000000001,83.47999999999999,1703869584.0,-0.125334,0.0,0.0,0.0,0.0,0.0,0.0,total
285162.75,501.15,501.15,501.15,21.53,6.834999999999999,57.575,78.565,100.45,107.97,1703869585.0,-0.1269165,0.0,0.0,0.0,0.0,0.0,0.0,total
285661.15,498.4,498.4,498.4,25.185,13.765,57.725,66.37,84.875,90.41499999999999,1703869586.0,-0.1284765,0.0,0.0,0.0,0.0,0.0,0.0,total
286161.95,500.8,500.8,500.8,24.89,10.459999999999999,65.735,83.215,108.5,118.88,1703869587.0,-0.13013249999999998,0.0,0.0,0.0,0.0,0.0,0.0,total
286662.5,500.55,500.55,500.55,23.275,9.440000000000001,57.175,72.91999999999999,88.49,94.025,1703869588.0,-0.13179999999999997,0.0,0.0,0.0,0.0,0.0,0.0,total
287157.4,494.9,494.9,494.9,23.155,9.004999999999999,58.14,72.885,94.89500000000001,96.33500000000001,1703869589.0,-0.1334655,0.0,0.0,0.0,0.0,0.0,0.0,total
287659.6,502.2,502.2,502.2,25.57,13.01,62.525,78.83500000000001,96.955,101.925,1703869590.0,-0.13516750000000002,0.0,0.0,0.0,0.0,0.0,0.0,total
288161.95,502.35,502.35,502.35,22.73,8.045,57.489999999999995,73.825,110.02000000000001,126.99000000000001,1703869591.0,-0.137057,0.0,0.0,0.0,0.0,0.0,0.0,total
288657.15,495.2,495.2,495.2,40.230000000000004,36.235,89.63,116.00999999999999,188.14000000000001,191.135,1703869592.0,-0.13912750000000002,0.0,0.0,0.0,0.0,0.0,0.0,total
289162.05,504.9,504.9,504.9,27.865,15.385,75.10499999999999,107.77000000000001,138.16500000000002,149.195,1703869593.0,-0.140981,0.0,0.0,0.0,0.0,0.0,0.0,total
289659.8,497.75,497.75,497.75,23.215,8.845,57.55,69.905,91.99,95.58500000000001,1703869594.0,-0.142813,0.0,0.0,0.0,0.0,0.0,0.0,total
290157.6,497.8,497.8,497.8,26.51,15.569999999999999,63.605,81.525,107.12,110.545,1703869595.0,-0.14471649999999997,0.0,0.0,0.0,0.0,0.0,0.0,total
290656.45,498.85,498.85,498.85,24.84,11.93,61.55,75.485,95.015,99.80499999999999,1703869596.0,-0.146568,0.0,0.0,0.0,0.0,0.0,0.0,total
291158.4,501.95,501.95,501.95,26.660000000000004,12.78,67.17,97.095,215.76999999999998,224.60999999999999,1703869597.0,-0.14896,0.0,0.0,0.0,0.0,0.0,0.0,total
291652.1,493.7,493.7,493.7,25.035,12.03,59.010000000000005,74.065,90.25,91.065,1703869598.0,-0.1508775,0.0,0.0,0.0,0.0,0.0,0.0,total
292143.3,491.2,491.2,491.2,80.77000000000001,79.935,135.435,171.35,222.285,227.36999999999998,1703869599.0,-0.1531525,0.0,0.0,0.0,0.0,0.0,0.0,total
292657.55,514.25,514.25,514.25,40.54,36.25,93.6,115.56500000000001,184.24,201.76,1703869600.0,-0.155449,0.0,0.0,0.0,0.0,0.0,0.0,total
293162.25,504.7,504.7,504.7,29.055,18.994999999999997,71.17,87.995,126.335,138.945,1703869601.0,-0.1575945,0.0,0.0,0.0,0.0,0.0,0.0,total
293662.25,500.0,500.0,500.0,28.85,19.535,68.24,88.655,133.275,143.62,1703869602.0,-0.159809,0.0,0.0,0.0,0.0,0.0,0.0,total
294162.2,499.95,499.95,499.95,22.369999999999997,8.485,54.525,67.725,84.84,88.655,1703869603.0,-0.16195599999999996,0.0,0.0,0.0,0.0,0.0,0.0,total
275555.0,499.5263157894737,499.5263157894737,499.5263157894737,22.789473684210527,8.047368421052632,60.473684210526315,81.06315789473685,105.36315789473684,106.96315789473684,1703869604.0,-0.17431526315789472,0.0,0.0,0.0,0.0,0.0,0.0,total
276053.7894736842,498.7894736842105,498.7894736842105,498.7894736842105,29.59473684210526,20.03684210526316,71.47368421052632,96.35263157894737,158.22105263157894,162.5578947368421,1703869605.0,-0.17684473684210525,0.0,0.0,0.0,0.0,0.0,0.0,total
276554.84210526315,501.05263157894734,501.05263157894734,501.05263157894734,21.021052631578947,6.794736842105263,53.73157894736842,74.36315789473683,98.2421052631579,108.84210526315789,1703869606.0,-0.17928105263157895,0.0,0.0,0.0,0.0,0.0,0.0,total
277057.0,502.1578947368421,502.1578947368421,502.1578947368421,19.957894736842103,6.610526315789474,51.83157894736842,63.98421052631579,73.59473684210526,77.43157894736842,1703869607.0,-0.1816826315789474,0.0,0.0,0.0,0.0,0.0,0.0,total
277555.5789473684,498.57894736842104,498.57894736842104,498.57894736842104,19.86315789473684,6.6684210526315795,51.43684210526315,62.67368421052631,73.48421052631579,73.8578947368421,1703869608.0,-0.18409105263157893,0.0,0.0,0.0,0.0,0.0,0.0,total
278055.05263157893,499.4736842105263,499.4736842105263,499.4736842105263,23.689473684210526,10.331578947368422,57.08947368421053,70.58947368421053,87.49473684210527,94.37894736842105,1703869609.0,-0.18658631578947368,0.0,0.0,0.0,0.0,0.0,0.0,total
278555.15789473685,500.10526315789474,500.10526315789474,500.10526315789474,21.86842105263158,7.336842105263158,55.71052631578947,71.39999999999999,125.48947368421054,139.93157894736842,1703869610.0,-0.18941684210526316,0.0,0.0,0.0,0.0,0.0,0.0,total
279056.36842105264,501.2105263157895,501.2105263157895,501.2105263157895,21.178947368421053,7.273684210526315,52.6,63.5578947368421,78.88947368421053,83.18947368421053,1703869611.0,-0.1919831578947368,0.0,0.0,0.0,0.0,0.0,0.0,total
279555.1052631579,498.7368421052632,498.7368421052632,498.7368421052632,21.50526315789474,7.0894736842105255,54.921052631578945,69.21578947368421,93.3,100.88947368421053,1703869612.0,-0.1946584210526316,0.0,0.0,0.0,0.0,0.0,0.0,total
280050.15789473685,495.05263157894734,495.05263157894734,495.05263157894734,20.61578947368421,6.652631578947368,53.67368421052631,73.3157894736842,89.4157894736842,90.73684210526316,1703869613.0,-0.19737631578947368,0.0,0.0,0.0,0.0,0.0,0.0,total
280556.36842105264,506.2105263157895,506.2105263157895,506.2105263157895,25.110526315789475,8.505263157894737,68.92105263157895,88.28421052631579,100.8,110.3,1703869614.0,-0.20023368421052629,0.0,0.0,0.0,0.0,0.0,0.0,total
281056.15789473685,499.7894736842105,499.7894736842105,499.7894736842105,20.83157894736842,6.7368421052631575,52.27894736842105,64.14736842105263,79.47894736842105,83.92105263157895,1703869615.0,-0.20305947368421054,0.0,0.0,0.0,0.0,0.0,0.0,total
281556.3157894737,500.1578947368421,500.1578947368421,500.1578947368421,21.705263157894734,7.110526315789474,55.72631578947368,69.43157894736842,80.98947368421052,84.75263157894737,1703869616.0,-0.20597105263157894,0.0,0.0,0.0,0.0,0.0,0.0,total
