ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total
31216.0,135.33333333333334,135.33333333333334,135.33333333333334,230159.5,230250.51666666663,230496.56666666665,230541.30000000002,230563.68333333335,230563.68333333335,1690928296.0,-0.28146166666666667,0.0,0.0,0.0,0.0,0.0,total
26908.571428571428,152.0,152.0,152.0,198050.17142857143,198117.64285714287,198418.14285714287,198440.0142857143,198459.32857142857,198459.32857142857,1690928297.0,-0.34211285714285716,0.0,0.0,0.0,0.0,0.0,total
27057.14285714286,148.57142857142858,148.57142857142858,148.57142857142858,198760.84285714285,198824.84285714285,199075.75714285715,199134.4857142857,199138.07142857142,199138.07142857142,1690928298.0,-0.32798714285714287,0.0,0.0,0.0,0.0,0.0,total
27234.14285714286,177.0,177.0,177.0,199373.18571428573,199416.08571428573,199757.64285714287,199766.62857142856,199788.7857142857,199788.7857142857,1690928299.0,-0.31683,0.0,0.0,0.0,0.0,0.0,total
27370.428571428572,136.28571428571428,136.28571428571428,136.28571428571428,200041.41428571427,200040.14285714287,200436.80000000002,200526.97142857144,200531.17142857143,200531.17142857143,1690928300.0,-0.3098,0.0,0.0,0.0,0.0,0.0,total
27496.85714285714,126.42857142857143,126.42857142857143,126.42857142857143,200835.94285714286,200935.31428571432,201178.0,201226.54285714286,201252.31428571427,201252.31428571427,1690928301.0,-0.30704000000000004,0.0,0.0,0.0,0.0,0.0,total
27652.85714285714,156.0,156.0,156.0,201511.5142857143,201536.9,201878.42857142858,201922.17142857143,201981.5,201981.5,1690928302.0,-0.3047728571428571,0.0,0.0,0.0,0.0,0.0,total
27799.85714285714,147.0,147.0,147.0,202167.68571428573,202238.54285714286,202455.47142857144,202500.4,202503.4,202503.4,1690928303.0,-0.3017957142857143,0.0,0.0,0.0,0.0,0.0,total
27922.14285714286,122.28571428571429,122.28571428571429,122.28571428571429,203030.0,203067.2285714286,203391.97142857144,203477.04285714286,203485.44285714286,203485.44285714286,1690928304.0,-0.29998857142857144,0.0,0.0,0.0,0.0,0.0,total
27852.5,119.33333333333333,119.33333333333333,119.33333333333333,200961.81666666665,201025.30000000002,201291.63333333333,201340.56666666665,201388.80000000002,201388.80000000002,1690928305.0,-0.28557666666666665,0.0,0.0,0.0,0.0,0.0,total
28159.14285714286,134.71428571428572,134.71428571428572,134.71428571428572,204479.55714285714,204556.2142857143,204828.81428571427,204877.94285714286,204891.7285714286,204891.7285714286,1690928306.0,-0.29754142857142857,0.0,0.0,0.0,0.0,0.0,total
28316.14285714286,157.0,157.0,157.0,205246.0142857143,205296.2142857143,205550.84285714285,205596.37142857144,205638.31428571427,205638.31428571427,1690928307.0,-0.29640999999999995,0.0,0.0,0.0,0.0,0.0,total
28477.714285714286,161.57142857142858,161.57142857142858,161.57142857142858,205926.0,206014.64285714287,206249.5,206290.24285714285,206329.7857142857,206329.7857142857,1690928308.0,-0.29572000000000004,0.0,0.0,0.0,0.0,0.0,total
28597.0,119.28571428571429,119.28571428571429,119.28571428571429,206590.7142857143,206715.67142857143,207006.87142857144,207036.82857142857,207097.97142857144,207097.97142857144,1690928309.0,-0.29476428571428576,0.0,0.0,0.0,0.0,0.0,total
28717.285714285714,120.28571428571429,120.28571428571429,120.28571428571429,207334.7857142857,207398.74285714285,207759.45714285714,207759.45714285714,207818.17142857143,207818.17142857143,1690928310.0,-0.29435142857142854,0.0,0.0,0.0,0.0,0.0,total
28865.571428571428,148.28571428571428,148.28571428571428,148.28571428571428,208187.88571428572,208302.32857142857,208474.8714285714,208516.82857142854,208537.19999999998,208537.19999999998,1690928311.0,-0.2938757142857143,0.0,0.0,0.0,0.0,0.0,total
29031.428571428572,165.85714285714286,165.85714285714286,165.85714285714286,208777.41428571427,208842.7714285714,209122.0142857143,209145.9857142857,209192.7142857143,209192.7142857143,1690928312.0,-0.29295428571428567,0.0,0.0,0.0,0.0,0.0,total
29159.428571428572,128.0,128.0,128.0,209407.92857142858,209445.54285714286,209789.5,209832.64285714287,209853.0142857143,209853.0142857143,1690928313.0,-0.2924542857142857,0.0,0.0,0.0,0.0,0.0,total
29289.285714285714,129.85714285714286,129.85714285714286,129.85714285714286,210336.57142857142,210352.7285714286,210724.2142857143,210826.11428571428,210865.65714285715,210865.65714285715,1690928314.0,-0.2923185714285714,0.0,0.0,0.0,0.0,0.0,total
29406.714285714286,117.42857142857143,117.42857142857143,117.42857142857143,211059.74285714285,211116.08571428573,211427.68571428573,211506.7857142857,211545.12857142856,211545.12857142856,1690928315.0,-0.29193857142857144,0.0,0.0,0.0,0.0,0.0,total
29544.85714285714,138.14285714285714,138.14285714285714,138.14285714285714,211911.47142857144,211990.9142857143,212254.54285714286,212303.69999999998,212307.2857142857,212307.2857142857,1690928316.0,-0.2914842857142857,0.0,0.0,0.0,0.0,0.0,total
29706.285714285714,161.42857142857142,161.42857142857142,161.42857142857142,212568.42857142858,212624.84285714285,212886.1,212955.6,212995.14285714287,212995.14285714287,1690928317.0,-0.29103285714285715,0.0,0.0,0.0,0.0,0.0,total
29822.285714285714,116.0,116.0,116.0,213358.74285714285,213485.2857142857,213708.17142857143,213770.5,213789.67142857143,213789.67142857143,1690928318.0,-0.2906542857142857,0.0,0.0,0.0,0.0,0.0,total
29981.428571428572,159.14285714285714,159.14285714285714,159.14285714285714,214032.18571428573,214110.84285714285,214381.65714285715,214446.35714285713,214446.35714285713,214446.35714285713,1690928319.0,-0.2901214285714286,0.0,0.0,0.0,0.0,0.0,total
30113.428571428572,132.0,132.0,132.0,214673.42857142858,214724.4,214983.2142857143,215086.31428571427,215107.88571428572,215107.88571428572,1690928320.0,-0.28987857142857143,0.0,0.0,0.0,0.0,0.0,total
30230.714285714286,117.28571428571429,117.28571428571429,117.28571428571429,215598.05714285714,215685.5,215908.38571428572,216009.05714285714,216009.05714285714,216009.05714285714,1690928321.0,-0.28965857142857143,0.0,0.0,0.0,0.0,0.0,total
28883.5,165.83333333333334,165.83333333333334,165.83333333333334,206010.33333333334,206096.91666666666,206348.58333333334,206373.75,206373.75,206373.75,1690928322.0,-0.2929366666666667,0.0,0.0,0.0,0.0,0.0,total
29026.833333333332,143.33333333333334,143.33333333333334,143.33333333333334,206706.96666666667,206790.36666666667,207072.80000000002,207081.19999999998,207151.08333333334,207151.08333333334,1690928323.0,-0.29270666666666667,0.0,0.0,0.0,0.0,0.0,total
29211.5,184.66666666666666,184.66666666666666,184.66666666666666,207318.46666666667,207346.80000000002,207654.4,207701.94999999998,207755.06666666665,207755.06666666665,1690928324.0,-0.29249166666666665,0.0,0.0,0.0,0.0,0.0,total
29351.833333333332,140.33333333333334,140.33333333333334,140.33333333333334,208073.6,208135.35,208359.03333333333,208459.71666666667,208462.5,208462.5,1690928325.0,-0.2922383333333333,0.0,0.0,0.0,0.0,0.0,total
34667.2,123.4,123.4,123.4,245940.63999999998,246047.92,246208.97999999998,246262.7,246262.7,246262.7,1690928326.0,-0.27911800000000003,0.0,0.0,0.0,0.0,0.0,total
34800.8,133.6,133.6,133.6,246646.24,246772.7,246933.77999999997,247014.32,247041.16,247041.16,1690928327.0,-0.278986,0.0,0.0,0.0,0.0,0.0,total
34992.8,192.0,192.0,192.0,247298.1,247363.27999999997,247631.68,247631.68,247658.53999999998,247658.53999999998,1690928328.0,-0.27879,0.0,0.0,0.0,0.0,0.0,total
35149.8,157.0,157.0,157.0,247929.5,247980.68,248302.77999999997,248329.63999999998,248356.47999999998,248356.47999999998,1690928329.0,-0.278628,0.0,0.0,0.0,0.0,0.0,total
35309.0,159.2,159.2,159.2,248617.36000000002,248624.9,249054.4,249081.25999999995,249108.1,249108.1,1690928330.0,-0.278468,0.0,0.0,0.0,0.0,0.0,total
35434.4,125.4,125.4,125.4,249342.84,249349.72000000003,249752.34,249779.18,249779.18,249779.18,1690928331.0,-0.27833399999999997,0.0,0.0,0.0,0.0,0.0,total
35539.0,104.6,104.6,104.6,250128.12000000002,250208.68,250557.63999999998,250584.47999999998,250611.34,250611.34,1690928332.0,-0.278242,0.0,0.0,0.0,0.0,0.0,total
35723.6,184.6,184.6,184.6,250779.68,250852.94000000003,251148.2,251228.74,251282.42,251282.42,1690928333.0,-0.278056,0.0,0.0,0.0,0.0,0.0,total
35908.0,184.4,184.4,184.4,251423.13999999998,251524.02000000002,251792.46000000002,251819.3,251846.13999999998,251846.13999999998,1690928334.0,-0.277872,0.0,0.0,0.0,0.0,0.0,total
36085.8,177.8,177.8,177.8,252135.32,252168.26,252517.24,252570.92,252570.92,252570.92,1690928335.0,-0.27769,0.0,0.0,0.0,0.0,0.0,total
36236.6,150.8,150.8,150.8,252737.3,252758.84,253188.3,253188.3,253215.13999999998,253215.13999999998,1690928336.0,-0.27754,0.0,0.0,0.0,0.0,0.0,total
36415.6,179.0,179.0,179.0,253418.74,253429.92,253778.87999999998,253832.56,253832.56,253832.56,1690928337.0,-0.277364,0.0,0.0,0.0,0.0,0.0,total
36595.2,179.6,179.6,179.6,254127.02000000002,254208.37999999998,254449.97999999998,254476.82,254476.82,254476.82,1690928338.0,-0.277188,0.0,0.0,0.0,0.0,0.0,total
36769.0,173.8,173.8,173.8,254772.42,254906.32,255121.06,255147.9,255147.9,255147.9,1690928339.0,-0.277014,0.0,0.0,0.0,0.0,0.0,total
36922.0,153.0,153.0,153.0,255428.08,255523.7,255819.0,255845.84,255872.68,255872.68,1690928340.0,-0.276866,0.0,0.0,0.0,0.0,0.0,total
37085.0,163.0,163.0,163.0,256124.92,256221.63999999998,256490.08,256490.08,256516.92,256516.92,1690928341.0,-0.276704,0.0,0.0,0.0,0.0,0.0,total
37247.4,162.4,162.4,162.4,256691.6,256758.52000000002,257107.47999999998,257107.47999999998,257161.16,257161.16,1690928342.0,-0.276548,0.0,0.0,0.0,0.0,0.0,total
37415.6,168.2,168.2,168.2,257451.37999999998,257536.97999999998,257832.26,257832.26,257859.1,257859.1,1690928343.0,-0.276384,0.0,0.0,0.0,0.0,0.0,total
37565.0,149.4,149.4,149.4,258098.32,258234.9,258530.2,258583.87999999998,258610.72000000003,258610.72000000003,1690928344.0,-0.276244,0.0,0.0,0.0,0.0,0.0,total
37721.8,156.8,156.8,156.8,258866.6,259013.36000000002,259228.12000000002,259228.12000000002,259281.8,259281.8,1690928345.0,-0.276096,0.0,0.0,0.0,0.0,0.0,total
37915.8,194.0,194.0,194.0,259447.94,259496.58,259791.81999999998,259845.5,259845.5,259845.5,1690928346.0,-0.275898,0.0,0.0,0.0,0.0,0.0,total
38051.4,135.6,135.6,135.6,260097.24,260167.66,260516.6,260597.12000000002,260597.12000000002,260597.12000000002,1690928347.0,-0.27578,0.0,0.0,0.0,0.0,0.0,total
38202.8,151.4,151.4,151.4,260832.92,260972.96000000002,261241.37999999998,261268.22000000003,261268.22000000003,261268.22000000003,1690928348.0,-0.275638,0.0,0.0,0.0,0.0,0.0,total
38372.0,169.2,169.2,169.2,261581.18,261724.58,261966.16,262019.84,262046.68,262046.68,1690928349.0,-0.27548399999999995,0.0,0.0,0.0,0.0,0.0,total
38576.0,204.0,204.0,204.0,262177.36,262234.6,262476.22000000003,262556.74,262556.74,262556.74,1690928350.0,-0.275284,0.0,0.0,0.0,0.0,0.0,total
38739.2,163.2,163.2,163.2,262772.1,262905.66000000003,263200.98,263200.98,263227.81999999995,263227.81999999995,1690928351.0,-0.275126,0.0,0.0,0.0,0.0,0.0,total
38879.6,140.4,140.4,140.4,263527.36,263630.44,263898.9,263979.44,263979.44,263979.44,1690928352.0,-0.27499799999999996,0.0,0.0,0.0,0.0,0.0,total
39013.8,134.2,134.2,134.2,264219.9,264301.54,264596.82,264650.5,264677.36,264677.36,1690928353.0,-0.27488,0.0,0.0,0.0,0.0,0.0,total
39196.0,182.2,182.2,182.2,264898.24,264945.77999999997,265214.24,265294.77999999997,265294.77999999997,265294.77999999997,1690928354.0,-0.274708,0.0,0.0,0.0,0.0,0.0,total
39367.0,171.0,171.0,171.0,265509.16000000003,265563.18,265885.32,265939.02,265939.02,265939.02,1690928355.0,-0.27454999999999996,0.0,0.0,0.0,0.0,0.0,total
39505.2,138.2,138.2,138.2,266233.56,266368.5,266583.26,266690.64,266690.64,266690.64,1690928356.0,-0.274422,0.0,0.0,0.0,0.0,0.0,total
39633.8,128.6,128.6,128.6,266937.83999999997,267039.6,267361.72000000003,267388.56,267388.56,267388.56,1690928357.0,-0.274308,0.0,0.0,0.0,0.0,0.0,total
39806.2,172.4,172.4,172.4,267682.94,267737.5,267979.14,268032.82,268086.5,268086.5,1690928358.0,-0.274148,0.0,0.0,0.0,0.0,0.0,total
39968.4,162.2,162.2,162.2,268397.94,268515.96,268730.74,268757.6,268811.27999999997,268811.27999999997,1690928359.0,-0.274,0.0,0.0,0.0,0.0,0.0,total
40129.0,160.6,160.6,160.6,269003.27999999997,269106.54,269348.1,269374.96,269401.82,269401.82,1690928360.0,-0.273858,0.0,0.0,0.0,0.0,0.0,total
40280.6,151.6,151.6,151.6,269677.52,269777.64,270019.2,270099.74,270153.44,270153.44,1690928361.0,-0.273718,0.0,0.0,0.0,0.0,0.0,total
40445.4,164.8,164.8,164.8,270355.76,270448.7,270717.16000000003,270744.0,270824.54,270824.54,1690928362.0,-0.27357,0.0,0.0,0.0,0.0,0.0,total
40633.0,187.6,187.6,187.6,271016.18,271092.98,271361.4,271441.92000000004,271441.92000000004,271441.92000000004,1690928363.0,-0.273396,0.0,0.0,0.0,0.0,0.0,total
40785.0,152.0,152.0,152.0,271661.98,271737.22000000003,272059.33999999997,272139.86,272139.86,272139.86,1690928364.0,-0.273262,0.0,0.0,0.0,0.0,0.0,total
40937.8,152.8,152.8,152.8,272342.38,272408.27999999997,272757.26,272837.8,272891.48,272891.48,1690928365.0,-0.273134,0.0,0.0,0.0,0.0,0.0,total
41121.6,183.8,183.8,183.8,273079.86,273240.46,273428.36,273455.22000000003,273482.06,273482.06,1690928366.0,-0.272962,0.0,0.0,0.0,0.0,0.0,total
41300.4,178.8,178.8,178.8,273715.12,273831.0,273992.06,274018.9,274045.74,274045.74,1690928367.0,-0.2728,0.0,0.0,0.0,0.0,0.0,total
41468.8,168.4,168.4,168.4,274371.32,274448.4,274716.82,274824.2,274851.06,274851.06,1690928368.0,-0.272652,0.0,0.0,0.0,0.0,0.0,total
41644.6,175.8,175.8,175.8,274979.96,274985.28,275361.07999999996,275387.92000000004,275468.46,275468.46,1690928369.0,-0.27249599999999996,0.0,0.0,0.0,0.0,0.0,total
41780.6,136.0,136.0,136.0,275676.68,275763.76,276059.01999999996,276166.38,276166.38,276166.38,1690928370.0,-0.272386,0.0,0.0,0.0,0.0,0.0,total
41972.8,192.2,192.2,192.2,276339.3,276408.0,276730.1,276756.94,276783.8,276783.8,1690928371.0,-0.272212,0.0,0.0,0.0,0.0,0.0,total
42157.0,184.2,184.2,184.2,276964.82,277079.07999999996,277347.52,277347.52,277374.36,277374.36,1690928372.0,-0.272046,0.0,0.0,0.0,0.0,0.0,total
42320.2,163.2,163.2,163.2,277665.95999999996,277803.83999999997,278045.46,278072.3,278072.3,278072.3,1690928373.0,-0.271902,0.0,0.0,0.0,0.0,0.0,total
42472.2,152.0,152.0,152.0,278290.05999999994,278421.24,278689.7,278770.24,278770.24,278770.24,1690928374.0,-0.271772,0.0,0.0,0.0,0.0,0.0,total
42652.2,180.0,180.0,180.0,279008.83999999997,279119.2,279387.64,279387.64,279414.48,279414.48,1690928375.0,-0.27161799999999997,0.0,0.0,0.0,0.0,0.0,total
42839.8,187.6,187.6,187.6,279641.4,279790.27999999997,280005.02,280005.02,280058.72000000003,280058.72000000003,1690928376.0,-0.27145,0.0,0.0,0.0,0.0,0.0,total
43015.0,175.2,175.2,175.2,280219.44,280300.32,280676.1,280729.77999999997,280729.77999999997,280729.77999999997,1690928377.0,-0.2713,0.0,0.0,0.0,0.0,0.0,total
43196.0,181.0,181.0,181.0,280894.42000000004,280998.24,281293.52,281320.36,281374.04,281374.04,1690928378.0,-0.27114200000000005,0.0,0.0,0.0,0.0,0.0,total
43332.0,136.0,136.0,136.0,281582.76,281723.0,281991.46,282018.3,282098.82,282098.82,1690928379.0,-0.271028,0.0,0.0,0.0,0.0,0.0,total
43481.2,149.2,149.2,149.2,282248.57999999996,282394.07999999996,282689.4,282716.24000000005,282743.07999999996,282743.07999999996,1690928380.0,-0.27090800000000004,0.0,0.0,0.0,0.0,0.0,total
43676.0,194.8,194.8,194.8,282924.77999999997,283011.48,283279.92000000004,283333.6,283333.6,283333.6,1690928381.0,-0.27073800000000003,0.0,0.0,0.0,0.0,0.0,total
43850.0,174.0,174.0,174.0,283616.02,283682.6,283977.88,283977.88,284004.72000000003,284004.72000000003,1690928382.0,-0.270588,0.0,0.0,0.0,0.0,0.0,total
44016.8,166.8,166.8,166.8,284208.02,284300.0,284622.1,284675.8,284729.48,284729.48,1690928383.0,-0.270452,0.0,0.0,0.0,0.0,0.0,total
44194.2,177.4,177.4,177.4,284857.02,284971.07999999996,285239.5,285346.86,285346.86,285346.86,1690928384.0,-0.27029800000000004,0.0,0.0,0.0,0.0,0.0,total
44355.0,160.8,160.8,160.8,285563.54,285695.86,285964.3,286017.98,286071.66000000003,286071.66000000003,1690928385.0,-0.270166,0.0,0.0,0.0,0.0,0.0,total
44545.4,190.4,190.4,190.4,286162.04,286232.7,286528.02,286608.54,286662.24,286662.24,1690928386.0,-0.270004,0.0,0.0,0.0,0.0,0.0,total
44682.2,136.8,136.8,136.8,286874.6,287011.2,287225.96,287333.32,287333.32,287333.32,1690928387.0,-0.269896,0.0,0.0,0.0,0.0,0.0,total
44877.4,195.2,195.2,195.2,287533.0,287628.6,287950.72000000003,287950.72000000003,287950.72000000003,287950.72000000003,1690928388.0,-0.269728,0.0,0.0,0.0,0.0,0.0,total
45019.4,142.0,142.0,142.0,288213.56,288299.68,288621.8,288621.8,288675.48,288675.48,1690928389.0,-0.269612,0.0,0.0,0.0,0.0,0.0,total
